frame,gesture,valid,anchor_x,anchor_y,left_foot_length,right_foot_length,current_scale,scale,raw_left_big_toe_x,raw_left_big_toe_y,raw_left_big_toe_conf,raw_left_small_toe_x,raw_left_small_toe_y,raw_left_small_toe_conf,raw_left_heel_x,raw_left_heel_y,raw_left_heel_conf,raw_left_ankle_x,raw_left_ankle_y,raw_left_ankle_conf,raw_right_big_toe_x,raw_right_big_toe_y,raw_right_big_toe_conf,raw_right_small_toe_x,raw_right_small_toe_y,raw_right_small_toe_conf,raw_right_heel_x,raw_right_heel_y,raw_right_heel_conf,raw_right_ankle_x,raw_right_ankle_y,raw_right_ankle_conf,norm_left_big_toe_x,norm_left_big_toe_y,norm_left_big_toe_conf,norm_left_small_toe_x,norm_left_small_toe_y,norm_left_small_toe_conf,norm_left_heel_x,norm_left_heel_y,norm_left_heel_conf,norm_left_ankle_x,norm_left_ankle_y,norm_left_ankle_conf,norm_right_big_toe_x,norm_right_big_toe_y,norm_right_big_toe_conf,norm_right_small_toe_x,norm_right_small_toe_y,norm_right_small_toe_conf,norm_right_heel_x,norm_right_heel_y,norm_right_heel_conf,norm_right_ankle_x,norm_right_ankle_y,norm_right_ankle_conf,norm_left_toe_center_x,norm_left_toe_center_y,norm_left_toe_center_conf,norm_right_toe_center_x,norm_right_toe_center_y,norm_right_toe_center_conf,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_toe_center_x,left_toe_center_y,right_toe_center_x,right_toe_center_y,left_big_toe_x,left_big_toe_y,left_small_toe_x,left_small_toe_y,right_big_toe_x,right_big_toe_y,right_small_toe_x,right_small_toe_y,left_foot_angle_rad,right_foot_angle_rad,left_foot_angle_deg,right_foot_angle_deg,ankle_distance_norm,toe_distance_norm,left_right_toe_dx,left_right_toe_dy,left_toe_width_norm,right_toe_width_norm,foot_angle_diff_deg,foot_angle_abs_diff_deg,reason
1552,feet_rotated,True,232.8413314819336,536.615478515625,66.79823608029551,43.06293365258351,54.93058486643951,58.03263627199583,341.4521484375,543.8655395507812,0.9678996205329895,340.1522216796875,533.7051391601562,0.959452211856842,274.03546142578125,540.8369140625,0.9500052332878113,287.6839599609375,527.9406127929688,0.9864521026611328,174.2289581298828,590.868896484375,0.970943033695221,156.340576171875,584.8113403320312,0.966249942779541,180.25311279296875,547.4623413085938,0.9468944668769836,177.9987030029297,545.2903442382812,0.9799249172210693,1.8715471833213535,0.12493075450123627,0.9678996205329895,1.849147257325922,-0.05015004560241149,0.959452211856842,0.7098441944076606,0.07274243973838031,0.9500052332878113,0.9450307964980166,-0.14948253741218345,0.9864521026611328,-1.009989845667837,0.9348777076827454,0.970943033695221,-1.3182367754500017,0.830495819464669,0.966249942779541,-0.906183521329045,0.1869097027081467,0.9468944668769836,-0.9450307964980166,0.14948253741218345,0.9799249172210693,1.8603472203236378,0.03739035444941239,0.959452211856842,-1.1641133105589194,0.8826867635737072,0.966249942779541,0.9450307964980166,-0.14948253741218345,-0.9450307964980166,0.14948253741218345,0.7098441944076606,0.07274243973838031,-0.906183521329045,0.1869097027081467,1.8603472203236378,0.03739035444941239,-1.1641133105589194,0.8826867635737072,1.8715471833213535,0.12493075450123627,1.849147257325922,-0.05015004560241149,-1.009989845667837,0.9348777076827454,-1.3182367754500017,0.830495819464669,-0.03071783781032896,1.9257984270994968,-1.7600024622992316,110.34012206573351,1.9135602789782824,3.1403642339933793,-3.024460530882557,0.8452964091242948,0.17650791271083083,0.3254408522421576,-112.10012452803274,112.10012452803274,
1553,feet_rotated,True,227.37393188476562,536.0589599609375,67.51765733731081,41.66431231392978,54.590984825620296,57.860553699677055,337.8634948730469,540.6246337890625,0.9690612554550171,335.0176696777344,531.0206298828125,0.958742082118988,269.17584228515625,541.6611938476562,0.9473757743835449,282.496826171875,527.281982421875,0.9869595170021057,169.57540893554688,590.0360107421875,0.9727379679679871,152.36679077148438,584.7471313476562,0.9699324369430542,173.6229248046875,547.6946411132812,0.9486286044120789,172.25103759765625,544.8359375,0.9823251962661743,1.9095835750513728,0.07890822911621191,0.9690612554550171,1.8603993724582963,-0.08707711482120022,0.958742082118988,0.7224595640297846,0.09682302585275845,0.9473757743835449,0.9526852192466495,-0.15169190368656096,0.9869595170021057,-0.9989279267740804,0.9328816841507562,0.9727379679679871,-1.2963432998343376,0.8414743425967336,0.9699324369430542,-0.9289749862932635,0.20109868309830387,0.9486286044120789,-0.9526852192466495,0.15169190368656096,0.9823251962661743,1.8849914737548346,-0.004084442852494151,0.958742082118988,-1.1476356133042092,0.8871780133737449,0.9699324369430542,0.9526852192466495,-0.15169190368656096,-0.9526852192466495,0.15169190368656096,0.7224595640297846,0.09682302585275845,-0.9289749862932635,0.20109868309830387,1.8849914737548346,-0.004084442852494151,-1.1476356133042092,0.8871780133737449,1.9095835750513728,0.07890822911621191,1.8603993724582963,-0.08707711482120022,-0.9989279267740804,0.9328816841507562,-1.2963432998343376,0.8414743425967336,-0.0865827324550361,1.8793290346890246,-4.960825148383946,107.6776220040762,1.9293724996641675,3.160882126091172,-3.0326270870590437,0.891262456226239,0.17311909249628646,0.3111449922826105,-112.63844715246015,112.63844715246015,
1554,feet_rotated,True,222.73888397216797,536.2228088378906,66.13125564982664,40.83048826649601,53.48087195816133,57.641569612601266,334.61065673828125,537.6588134765625,0.9706507921218872,328.67041015625,529.4270629882812,0.9562106132507324,266.33953857421875,543.9891357421875,0.948029637336731,278.0894470214844,528.4612426757812,0.9894295334815979,164.75550842285156,588.6173706054688,0.9795342683792114,149.94305419921875,584.1477661132812,0.9790977835655212,166.45477294921875,546.580322265625,0.9603191018104553,167.38832092285156,543.984375,0.9904122948646545,1.9408175994856414,0.024912656756625587,0.9706507921218872,1.837762692723827,-0.11789661342122315,0.9562106132507324,0.7564099120666391,0.13473482690518276,0.948029637336731,0.960254264783518,-0.13465223473742094,0.9894295334815979,-1.0059298513037094,0.9089718083617891,0.9795342683792114,-1.2629050572737182,0.8314304693207651,0.9790977835655212,-0.9764500065009457,0.17968826139443078,0.9603191018104553,-0.960254264783518,0.13465223473742094,0.9904122948646545,1.8892901461047342,-0.04649197833229878,0.9562106132507324,-1.1344174542887138,0.8702011388412771,0.9790977835655212,0.960254264783518,-0.13465223473742094,-0.960254264783518,0.13465223473742094,0.7564099120666391,0.13473482690518276,-0.9764500065009457,0.17968826139443078,1.8892901461047342,-0.04649197833229878,-1.1344174542887138,0.8702011388412771,1.9408175994856414,0.024912656756625587,1.837762692723827,-0.11789661342122315,-1.0059298513037094,0.9089718083617891,-1.2629050572737182,0.8314304693207651,-0.1586259714589154,1.795694570975515,-9.088598685758507,102.88572021145207,1.9392983033610032,3.159609773967429,-3.0237076003934478,0.9166931171735759,0.1761101969120926,0.2684192909304461,-111.97431889721058,111.97431889721058,
1555,feet_rotated,True,219.4361801147461,535.9999694824219,66.77611453457064,39.05005080114307,52.913082667856855,57.40514526536405,332.9245910644531,536.9338989257812,0.97032231092453,326.64971923828125,528.3567504882812,0.9562101364135742,263.8965759277344,543.4841918945312,0.9507443904876709,275.3003234863281,527.5144653320312,0.990355372428894,160.9710693359375,588.045166015625,0.9785672426223755,146.74942016601562,583.8587646484375,0.9784236550331116,163.10108947753906,548.0110473632812,0.9624308347702026,163.57203674316406,544.4854736328125,0.9911918044090271,1.9769728031361915,0.01626908945255941,0.97032231092453,1.8676642769201994,-0.13314519036244363,0.9562101364135742,0.7745019302270435,0.13037546334065378,0.9507443904876709,0.9731556834033169,-0.14781783255081207,0.990355372428894,-1.0184646429957576,0.9066294718464043,0.9785672426223755,-1.2662063585541823,0.8337021872304484,0.9784236550331116,-0.981359604209509,0.2092334724585459,0.9624308347702026,-0.9731556834033169,0.14781783255081207,0.9911918044090271,1.9223185400281955,-0.0584380504549421,0.9562101364135742,-1.1423355007749698,0.8701658295384264,0.9784236550331116,0.9731556834033169,-0.14781783255081207,-0.9731556834033169,0.14781783255081207,0.7745019302270435,0.13037546334065378,-0.981359604209509,0.2092334724585459,1.9223185400281955,-0.0584380504549421,-1.1423355007749698,0.8701658295384264,1.9769728031361915,0.01626908945255941,1.8676642769201994,-0.13314519036244363,-1.0184646429957576,0.9066294718464043,-1.2662063585541823,0.8337021872304484,-0.1630378647684183,1.8097035636556853,-9.341381552055028,103.68837636725549,1.9686361733547384,3.202250701576925,-3.0646540408031653,0.9286038799933685,0.18512963273379077,0.2582524858917878,-113.02975791931051,113.02975791931051,
1556,feet_rotated,True,216.46115112304688,536.3070983886719,68.99837480428897,38.736983771241825,53.8676792877654,57.228271966484115,331.55523681640625,540.6410522460938,0.9771571755409241,325.5373840332031,531.3515014648438,0.9650580883026123,259.99005126953125,543.794677734375,0.9570793509483337,272.8067626953125,528.5897216796875,0.9922194480895996,159.17530822753906,587.9462890625,0.9816715121269226,144.03671264648438,583.515380859375,0.981910765171051,158.7187957763672,547.6524658203125,0.9674701690673828,160.11553955078125,544.0244750976562,0.9928478002548218,2.011140328695658,0.07573099289036835,0.9771571755409241,1.9059850867773367,-0.08659350970321772,0.9650580883026123,0.7606188104365127,0.130837068609869,0.9570793509483337,0.9845764975266871,-0.13485252033302833,0.9922194480895996,-1.0010059875485566,0.9023370599774662,0.9816715121269226,-1.265536001488531,0.8249118984118685,0.981910765171051,-1.008983031682254,0.19824759759101357,0.9674701690673828,-0.9845764975266871,0.13485252033302833,0.9928478002548218,1.9585627077364973,-0.005431258406424685,0.9650580883026123,-1.1332709945185437,0.8636244791946673,0.9816715121269226,0.9845764975266871,-0.13485252033302833,-0.9845764975266871,0.13485252033302833,0.7606188104365127,0.130837068609869,-1.008983031682254,0.19824759759101357,1.9585627077364973,-0.005431258406424685,-1.1332709945185437,0.8636244791946673,2.011140328695658,0.07573099289036835,1.9059850867773367,-0.08659350970321772,-1.0010059875485566,0.9023370599774662,-1.265536001488531,0.8249118984118685,-0.1132649880083487,1.7554615187692058,-6.48960577947826,100.58053612310104,1.9875372516982803,3.211649656711873,-3.091833702255041,0.869055737601092,0.19340855473622617,0.2756279810152481,-107.0701419025793,107.0701419025793,
1557,feet_rotated,True,215.68174743652344,536.9395446777344,65.57289197280487,40.46104231209724,53.01696714245105,57.017706725282466,323.5284118652344,550.9291381835938,0.9805362224578857,325.4112243652344,540.087646484375,0.9766623973846436,259.0194091796875,541.5023803710938,0.9687318205833435,272.8010559082031,529.4849243164062,0.9929863810539246,157.0893096923828,588.6217041015625,0.9777107834815979,137.50645446777344,582.5200805664062,0.9716836214065552,161.80589294433594,547.8003540039062,0.9598526358604431,158.56243896484375,544.3941650390625,0.9874603748321533,1.8914591733464121,0.24535524680539614,0.9805362224578857,1.9244807136386515,0.055212704744659814,0.9766623973846436,0.7600737425650885,0.08002488973019584,0.9687318205833435,1.0017819332314917,-0.13074219903731485,0.9929863810539246,-1.0276182805184604,0.9064229761613951,0.9777107834815979,-1.3710704526474047,0.7994101921405551,0.9716836214065552,-0.944896902847518,0.19048134255031407,0.9598526358604431,-1.0017819332314917,0.13074219903731485,0.9874603748321533,1.907969943492532,0.15028397577502797,0.9766623973846436,-1.1993443665829326,0.852916584150975,0.9716836214065552,1.0017819332314917,-0.13074219903731485,-1.0017819332314917,0.13074219903731485,0.7600737425650885,0.08002488973019584,-0.944896902847518,0.19048134255031407,1.907969943492532,0.15028397577502797,-1.1993443665829326,0.852916584150975,1.8914591733464121,0.24535524680539614,1.9244807136386515,0.055212704744659814,-1.0276182805184604,0.9064229761613951,-1.3710704526474047,0.7994101921405551,0.06113056740999837,1.9375291220389887,3.502523511832883,111.01224137652187,2.0205549379892025,3.18576439868879,-3.1073143100754645,0.7026326083759471,0.1929886225262797,0.3597375855870233,-107.509717864689,107.509717864689,
1558,feet_rotated,True,214.79698181152344,537.7549133300781,68.05045914666796,39.93811022196927,53.994284684318615,56.86653562323427,324.87371826171875,555.6353149414062,0.9824763536453247,327.23345947265625,544.1224365234375,0.9795519709587097,258.3465881347656,543.0504760742188,0.9723973870277405,273.02850341796875,531.1031494140625,0.9939162135124207,155.06956481933594,588.7774658203125,0.9781363606452942,135.11656188964844,582.4679565429688,0.972244143486023,160.30288696289062,548.6942138671875,0.9635844826698303,156.56546020507812,544.4066772460938,0.9885914921760559,1.935703225874387,0.31442748209234384,0.9824763536453247,1.977199356860312,0.11197311606156225,0.9795519709587097,0.7658213366781726,0.09312265440655731,0.9723973870277405,1.024003325826892,-0.11697149902161223,0.9939162135124207,-1.0503086980347778,0.8972333540464141,0.9781363606452942,-1.4011829461494316,0.7862804147088217,0.972244143486023,-0.9582805467468615,0.19236797911494094,0.9635844826698303,-1.024003325826892,0.11697149902161223,0.9885914921760559,1.9564512913673493,0.21320029907695304,0.9795519709587097,-1.2257458220921047,0.8417568843776179,0.972244143486023,1.024003325826892,-0.11697149902161223,-1.024003325826892,0.11697149902161223,0.7658213366781726,0.09312265440655731,-0.9582805467468615,0.19236797911494094,1.9564512913673493,0.21320029907695304,-1.2257458220921047,0.8417568843776179,1.935703225874387,0.31442748209234384,1.977199356860312,0.11197311606156225,-1.0503086980347778,0.8972333540464141,-1.4011829461494316,0.7862804147088217,0.1005123387855228,1.9614953280620002,5.758932801399547,112.38540383258145,2.061324955350707,3.2436802940232123,-3.1821971134594538,0.6285565853006648,0.20666325075282913,0.36799903904449954,-106.6264710311819,106.6264710311819,
1559,feet_rotated,True,211.42039489746094,537.3985595703125,69.74594134224232,39.39998213811447,54.57296174017839,56.75185692908148,322.570556640625,554.4204711914062,0.9839923977851868,324.5340270996094,542.8731079101562,0.9809727668762207,254.02967834472656,543.06982421875,0.972793459892273,269.1501159667969,530.5866088867188,0.9942808151245117,151.86001586914062,588.1422729492188,0.9781218767166138,132.0269012451172,582.057373046875,0.9725223183631897,157.7531280517578,549.0108642578125,0.9630922675132751,153.690673828125,544.2105102539062,0.9885995388031006,1.958529073014475,0.29993576496298174,0.9839923977851868,1.9931265393394622,0.0964646557148761,0.9809727668762207,0.75079981084163,0.09993090896610576,0.972793459892273,1.0172305223682183,-0.12003044573688808,0.9942808151245117,-1.0494877568983942,0.894133093165865,0.9781218767166138,-1.3989585178077226,0.7869136957468944,0.9725223183631897,-0.9456477681913927,0.20461541376542133,0.9630922675132751,-1.0172305223682183,0.12003044573688808,0.9885995388031006,1.9758278061769687,0.19820021033892893,0.9809727668762207,-1.2242231373530583,0.8405233944563797,0.9725223183631897,1.0172305223682183,-0.12003044573688808,-1.0172305223682183,0.12003044573688808,0.75079981084163,0.09993090896610576,-0.9456477681913927,0.20461541376542133,1.9758278061769687,0.19820021033892893,-1.2242231373530583,0.8405233944563797,1.958529073014475,0.29993576496298174,1.9931265393394622,0.0964646557148761,-1.0494877568983942,0.894133093165865,-1.3989585178077226,0.7869136957468944,0.08004660020467534,1.983689263722067,4.586332356098929,113.65702267668817,2.04857535232787,3.2638788448780076,-3.200050943530027,0.6423231841174508,0.20639156226639485,0.3655486450712574,-109.07069032058925,109.07069032058925,
1560,feet_rotated,True,209.44947814941406,536.6673583984375,69.63099464663438,40.91222892401032,55.27161178532235,56.67784467189352,320.13470458984375,554.3662109375,0.9844932556152344,322.2375183105469,542.71630859375,0.9812730550765991,251.81051635742188,542.5828857421875,0.9721569418907166,267.0394592285156,529.8651123046875,0.9942305088043213,149.36215209960938,588.9088745117188,0.9790518283843994,129.4735870361328,582.5490112304688,0.9741138815879822,155.97021484375,548.3146362304688,0.9638850688934326,151.8594970703125,543.4696044921875,0.9891281723976135,1.9528834782124023,0.31227109360845795,0.9844932556152344,1.9899846371021988,0.10672512743435651,0.9812730550765991,0.747400301709331,0.104371070883073,0.9721569418907166,1.0160933502762566,-0.12001596272984648,0.9942305088043213,-1.0601554522344412,0.9217272889557807,0.9790518283843994,-1.4110609105949508,0.809516542092221,0.9741138815879822,-0.943565578671067,0.20549966039564527,0.9638850688934326,-1.0160933502762566,0.12001596272984648,0.9891281723976135,1.9714340576573006,0.20949811052140724,0.9812730550765991,-1.235608181414696,0.8656219155240008,0.9741138815879822,1.0160933502762566,-0.12001596272984648,-1.0160933502762566,0.12001596272984648,0.747400301709331,0.104371070883073,-0.943565578671067,0.20549966039564527,1.9714340576573006,0.20949811052140724,-1.235608181414696,0.8656219155240008,1.9528834782124023,0.31227109360845795,1.9899846371021988,0.10672512743435651,-1.0601554522344412,0.9217272889557807,-1.4110609105949508,0.809516542092221,0.08567549072329475,1.9873178679138963,4.908844026157026,113.86492638240347,2.046313297406435,3.273471913837509,-3.2070422390719964,0.6561238050025936,0.2088675183014601,0.3684099515741631,-108.95608235624644,108.95608235624644,
1561,feet_rotated,True,208.00496673583984,536.1622619628906,70.75703700715528,41.270310181771684,56.013673594463484,56.644636118022014,319.05670166015625,554.5904541015625,0.9849907755851746,321.2113037109375,542.7742919921875,0.9816111922264099,249.6647186279297,542.3075561523438,0.9716277122497559,265.4471740722656,529.3959350585938,0.9942079782485962,148.6735382080078,589.2772216796875,0.9795181155204773,128.3513641357422,582.8389282226562,0.9750218391418457,154.36834716796875,547.9552001953125,0.9640984535217285,150.56275939941406,542.9285888671875,0.9891806244850159,1.9604986903426196,0.3253298706037371,0.9849907755851746,1.9985358673542615,0.1167282638292595,0.9816111922264099,0.7354580194546507,0.10848854561708347,0.9716277122497559,1.0140802602516854,-0.11945220885873262,0.9942079782485962,-1.0474324242142177,0.9376873673639482,0.9795181155204773,-1.4061985045527572,0.8240262354675982,0.9750218391418457,-0.9468967097981958,0.20819161425718546,0.9640984535217285,-1.0140802602516854,0.11945220885873262,0.9891806244850159,1.9795172788484405,0.2210290672164983,0.9816111922264099,-1.2268154643834874,0.8808568014157732,0.9750218391418457,1.0140802602516854,-0.11945220885873262,-1.0140802602516854,0.11945220885873262,0.7354580194546507,0.10848854561708347,-0.9468967097981958,0.20819161425718546,1.9795172788484405,0.2210290672164983,-1.2268154643834874,0.8808568014157732,1.9604986903426196,0.3253298706037371,1.9985358673542615,0.1167282638292595,-1.0474324242142177,0.9376873673639482,-1.4061985045527572,0.8240262354675982,0.09021678825467026,1.9651333636191908,5.169041208218022,112.59384791572698,2.0421827581618217,3.273521391275721,-3.206332743231928,0.6598277341992749,0.21204116860626088,0.37634020952515673,-107.42480670750896,107.42480670750896,
1562,feet_rotated,True,207.63697814941406,535.9339599609375,70.59261846766283,41.6125889546729,56.102603711167866,56.61753449767931,318.508544921875,554.9198608398438,0.9848098158836365,320.9202575683594,543.1510620117188,0.9813899397850037,249.41561889648438,542.6012573242188,0.9711892008781433,265.3301696777344,529.4522705078125,0.9941290616989136,147.7495880126953,589.1376953125,0.9794173836708069,127.29730224609375,582.6228637695312,0.975071132183075,153.884765625,547.619140625,0.9638320207595825,149.94378662109375,542.4156494140625,0.9891285300254822,1.9582549426804419,0.33533605882616563,0.9848098158836365,2.0008515104731144,0.12747114678893465,0.9813899397850037,0.7379099269817687,0.11776029144389068,0.9711892008781433,1.0189986554551416,-0.1144820153443926,0.9941290616989136,-1.0577534092229586,0.9397042068962446,0.9794173836708069,-1.4189893045698299,0.8246368236064302,0.975071132183075,-0.9493916151827012,0.2063880168526495,0.9638320207595825,-1.0189986554551416,0.1144820153443926,0.9891285300254822,1.9795532265767781,0.23140360280755012,0.9813899397850037,-1.238371356896394,0.8821705152513374,0.975071132183075,1.0189986554551416,-0.1144820153443926,-1.0189986554551416,0.1144820153443926,0.7379099269817687,0.11776029144389068,-0.9493916151827012,0.2063880168526495,1.9795532265767781,0.23140360280755012,-1.238371356896394,0.8821705152513374,1.9582549426804419,0.33533605882616563,2.0008515104731144,0.12747114678893465,-1.0577534092229586,0.9397042068962446,-1.4189893045698299,0.8246368236064302,0.09127223806119593,1.9748860819883065,5.229514027619842,113.15263751705703,2.0508187551870107,3.2830681076171127,-3.217924583473172,0.6507669124437873,0.21218456410389874,0.3791198686223406,-107.92312348943719,107.92312348943719,
